Country,Population (2020),Yearly Change,Net Change,Density (P/Km²),Land Area (Km²),Migrants (net),Fert. Rate,Med. Age,Urban Pop %,World Share,ISO,Life expectancy,Meat consumption,Suicide rate,Male Height in Cm,Female Height in Cm,Surface area (km2),GDP: Gross domestic product (million current US$),"GDP growth rate (annual %, const. 2005 prices)",GDP per capita (current US$),Economy: Agriculture (% of GVA),Economy: Industry (% of GVA),Economy: Services and other activity (% of GVA),Employment: Agriculture (% of employed),Employment: Industry (% of employed),Employment: Services (% of employed),Unemployment (% of labour force),Labour force participation (female/male pop. %),Agricultural production index (2004-2006=100),Food production index (2004-2006=100),International trade: Exports (million US$),International trade: Imports (million US$),International trade: Balance (million US$),"Balance of payments, current account (million US$)",Infant mortality rate (per 1000 live births,Health: Total expenditure (% of GDP),Health: Physicians (per 1000 pop.),Education: Government expenditure (% of GDP),Education: Primary gross enrol. ratio (f/m per 100 pop.),Education: Secondary gross enrol. ratio (f/m per 100 pop.),Education: Tertiary gross enrol. ratio (f/m per 100 pop.),Seats held by women in national parliaments %,Mobile-cellular subscriptions (per 100 inhabitants),Mobile-cellular subscriptions (per 100 inhabitants).1,Individuals using the Internet (per 100 inhabitants),Threatened species (number),Forested area (% of land area),CO2 emission estimates (million tons/tons per capita),"Energy production, primary (Petajoules)",Energy supply per capita (Gigajoules),"Pop. using improved drinking water (urban/rural, %)","Pop. using improved sanitation facilities (urban/rural, %)",Net Official Development Assist. received (% of GNI)
Netherlands,17134872,0.22,37742,508,33720,16000,1.7,43,92.0,0.22,NLD,82.1,89.3,9.6,183.78,170.36,41542,750318,2.0,44332.1,1.8,20.0,78.2,2.2,15.9,81.9,5.6,,115,115,511714,420969,90745,65129.0,3.5,10.9,3.4,5.5,,,,38.0,123.5,93.1,40,11.1,,2447,178,,,-99.0,-99
New Zealand,4822233,0.82,39170,18,263310,14881,1.9,38,87.0,0.06,NZL,82.1,142.1,11.6,177.72,164.66,268107,173417,3.1,38294.3,6.5,23.0,70.6,5.9,21.4,72.6,5.5,,116,118,33833,36423,-2589,-5501.0,4.4,11.0,2.9,6.4,,,,34.2,121.8,88.2,199,38.6,,783,207,,-99.0,-99.0,-99
Nicaragua,6624554,1.21,79052,55,120340,-21272,2.4,26,57.0,0.08,NIC,74.3,14.9,11.9,169.91,155.62,130373,12693,4.9,2086.9,18.8,26.8,54.4,24.1,14.5,61.4,6.1,,130,130,2225,5927,-3701,-1045.0,20.0,9.0,0.9,,,,,45.7,116.1,19.7,144,25.9,,91,26,,,3.68,-99
Niger,24206644,3.84,895929,19,1266700,4000,7.0,15,17.0,0.31,NER,62.0,11.2,9.0,170.26,159.81,1267000,7143,3.6,359.0,39.6,19.1,41.3,62.3,14.4,23.3,2.7,,148,148,927,1861,-933,-1150.0,65.8,6.0,,6.7,,,,17.0,46.5,2.2,34,0.9,,101,5,,,12.26,-99
Nigeria,206139589,2.58,5175990,226,910770,-60000,5.4,18,52.0,2.64,NGA,54.3,8.6,17.3,171.55,158.14,923768,494583,2.7,2714.5,20.9,20.4,58.8,27.9,14.7,57.4,5.4,,116,117,104084,36533,67551,-15763.0,76.3,3.7,,-99.0,,,,5.6,82.2,47.4,361,8.1,,10851,32,,,0.52,-99
Norway,5421241,0.79,42384,15,365268,28000,1.7,40,83.0,0.07,NOR,82.5,61.7,10.1,180.48,166.45,386194,386578,1.6,74185.5,1.8,34.6,63.5,2.2,20.2,77.6,5.1,,103,104,89120,72473,16647,33746.0,2.4,9.7,4.4,7.4,,,,39.6,113.6,96.8,64,33.2,,8204,233,,,-99.0,-99
Oman,5106626,2.65,131640,16,309500,87400,2.9,31,87.0,0.07,OMN,77.6,49.8,3.5,171.7,158.44,309500,69832,5.7,15550.8,1.5,51.1,47.3,5.0,39.6,55.4,17.8,,134,134,24455,23260,1195,-10807.0,9.6,3.6,1.5,5.0,,,-99.0,1.2,159.9,74.2,99,,,3101,239,,,,-99
Pakistan,220892340,2.0,4327022,287,770880,-233379,3.6,23,35.0,2.83,PAK,67.1,12.3,3.1,167.33,154.77,796095,266458,5.5,1410.4,25.5,19.0,55.5,42.1,19.8,38.1,5.9,,135,138,20534,46998,-26464,-1603.0,69.8,2.6,0.8,2.6,,,,20.6,66.9,18.0,140,2.0,,2202,17,,,1.32,-99
Panama,4314767,1.61,68328,58,74340,11200,2.5,30,68.0,0.06,PAN,78.3,54.5,4.4,170.19,158.19,75320,52132,5.8,13268.1,2.8,27.1,70.0,14.5,19.6,65.9,6.2,,117,118,636,11697,-11061,-3377.0,15.2,8.0,1.6,3.2,,,,18.3,174.2,51.2,383,62.3,,31,35,,,0.02,-99
Papua New Guinea,8947024,1.95,170915,20,452860,-800,3.6,22,13.0,0.11,PNG,64.3,73.0,7.0,163.1,156.89,462840,21315,6.6,2797.6,20.1,28.2,51.8,68.3,5.7,26.0,2.5,,84,83,8760,8874,-114,5326.0,49.0,4.3,,-99.0,,,-99.0,2.7,46.6,7.9,493,74.1,,114,22,,,3.51,-99
Paraguay,7132538,1.25,87902,18,397300,-16556,2.4,26,62.0,0.09,PRY,74.1,70.3,9.3,173.81,159.76,406752,27714,3.1,4174.4,19.0,29.5,51.6,19.6,19.5,61.0,5.5,,160,166,8494,9753,-1259,-462.0,28.8,9.8,1.3,5.0,,,,13.8,105.4,44.4,59,39.4,,325,38,,,0.22,-99
Peru,32971854,1.42,461401,26,1280000,99069,2.3,31,79.0,0.42,PER,76.5,34.5,5.1,166.75,154.39,1285216,190428,3.3,6069.1,7.6,33.3,59.2,24.4,17.3,58.3,5.3,,145,148,36040,36185,-145,-9210.0,18.6,5.5,1.1,4.0,,,,27.7,109.9,40.9,685,57.9,,1020,30,,,0.18,-99
Philippines,109581078,1.35,1464463,368,298170,-67152,2.6,26,47.0,1.41,PHL,71.1,31.1,3.7,165.23,154.14,300000,292449,5.9,2904.2,10.5,31.3,58.2,27.7,16.3,56.1,5.9,,122,120,56313,85909,-29596,7694.0,22.2,4.7,,,,,,29.5,118.1,40.7,783,26.2,,991,19,,,0.15,-99
Poland,37846611,-0.11,-41157,124,306230,-29395,1.4,42,60.0,0.49,POL,78.5,78.1,13.4,180.69,165.78,312679,477066,3.9,12355.5,2.6,34.1,63.3,10.9,29.6,59.5,5.3,,113,113,196455,188518,7937,-2932.0,4.5,6.4,2.3,4.9,,,,28.0,148.7,68.0,58,30.7,,2819,102,,,-99.0,-99
Portugal,10196709,-0.29,-29478,111,91590,-6000,1.3,46,66.0,0.13,PRT,81.9,91.1,8.6,174.37,161.23,92226,199122,1.6,19239.2,2.3,22.3,75.4,8.0,23.8,68.2,10.5,,104,104,55658,67580,-11922,842.0,2.9,9.5,4.4,5.1,,,,34.8,110.4,68.6,281,34.9,,250,84,,,-99.0,-99
Romania,19237691,-0.66,-126866,84,230170,-73999,1.6,43,55.0,0.25,ROU,75.9,54.5,8.0,177.82,164.73,238391,177956,3.7,9120.7,4.8,34.9,60.3,25.5,27.7,46.8,7.1,,100,100,63581,74605,-11024,-2096.0,8.7,5.6,2.7,3.1,,,,20.7,107.1,55.8,104,29.5,,1109,68,,,-99.0,-99
Russian Federation,145934462,0.04,62206,9,16376870,182456,1.8,40,74.0,1.87,RUS,72.4,51.0,26.5,176.65,164.52,17098246,1326016,-3.7,9243.3,4.7,31.8,63.5,6.8,27.1,66.1,5.8,,120,120,285491,182257,103234,69000.0,8.3,7.1,3.3,3.9,,,,15.8,160.0,73.4,235,49.8,,54829,208,,,-99.0,-99
Rwanda,12952218,2.58,325268,525,24670,-9000,4.1,20,18.0,0.17,RWA,68.7,4.4,11.0,166.02,156.72,26338,8096,6.9,697.3,34.6,15.1,50.3,75.0,7.2,17.8,2.4,,139,139,622,1778,-1157,-1099.0,44.0,7.5,,3.6,,,,61.3,70.5,18.0,62,19.2,,84,8,,,13.67,-99
Saint Lucia,183627,0.46,837,301,610,0,1.4,34,19.0,0.0,LCA,76.1,124.1,7.3,176.43,165.52,539,1450,1.9,7839.4,2.7,12.9,84.4,14.8,17.6,67.6,19.0,,69,69,120,654,-535,-100.0,10.9,6.7,,4.9,,,,16.7,101.5,52.4,62,33.4,,0,33,,,0.97,-99
Samoa,198414,0.67,1317,70,2830,-2803,3.9,22,18.0,0.0,WSM,73.2,82.6,5.4,174.42,163.82,2842,774,2.8,4006.0,9.3,24.2,66.6,5.3,14.8,79.8,6.5,,107,107,56,350,-294,-44.0,18.0,7.2,,,,,,10.0,58.5,25.4,93,60.4,,2,24,,,12.75,-99
Saudi Arabia,34813871,1.59,545343,16,2149690,134979,2.3,32,84.0,0.45,SAU,75.0,44.6,3.4,170.67,158.84,2206714,653219,3.4,20710.6,2.3,46.0,51.8,5.9,22.7,71.4,5.5,,96,96,182329,135904,46426,-56724.0,13.0,4.7,2.6,,,,,19.9,176.6,69.6,131,0.5,,25904,287,,,,-99
Senegal,16743927,2.75,447563,87,192530,-20000,4.7,19,49.0,0.21,SEN,67.7,17.7,11.8,176.18,163.92,196712,13633,6.5,901.1,15.5,24.1,60.4,51.4,20.7,27.9,9.3,,126,127,2640,5478,-2838,-1348.0,43.9,4.7,,7.4,,,,42.7,100.0,21.7,123,43.2,,77,11,,,6.49,-99
Seychelles,98347,0.62,608,214,460,-200,2.5,34,56.0,0.0,SYC,73.3,51.1,8.3,175.9,162.47,457,1363,6.8,14133.2,2.7,13.6,83.8,3.6,17.9,78.2,4.1,,105,109,335,833,-498,-256.0,10.2,3.4,1.0,3.6,,,,21.2,158.1,58.1,439,88.4,,0,72,,,0.5,-99
Sierra Leone,7976983,2.1,163768,111,72180,-4200,4.3,19,43.0,0.1,SLE,54.3,6.1,16.1,166.43,157.34,72300,4483,-20.3,694.8,51.4,17.6,31.1,68.0,6.5,25.5,3.1,,168,168,466,958,-492,-1317.0,94.4,11.1,,2.7,,,,12.4,89.5,2.5,177,41.3,,53,11,,,21.56,-99
Singapore,5850342,0.79,46005,8358,700,27028,1.2,42,100.0,0.08,SGP,83.8,71.1,7.9,173.5,161.3,719,292734,2.0,52239.0,,26.4,73.6,0.3,17.0,82.6,2.0,,112,112,329871,283009,46862,57922.0,2.1,4.9,1.9,2.9,-99.0,-99.0,-99.0,23.8,146.1,82.1,293,23.1,,27,209,,,-99.0,-99
Slovakia,5459642,0.05,2629,114,48088,1485,1.5,41,54.0,0.07,SVK,77.4,67.4,10.1,181.02,167.12,49035,87268,3.8,16082.5,3.7,34.8,61.5,3.3,34.5,62.2,9.9,,97,97,77565,75156,2409,193.0,5.7,8.1,3.4,4.2,,,,20.0,122.3,85.0,54,40.3,,264,121,,,-99.0,-99
Slovenia,2078938,0.01,284,103,20140,2000,1.6,45,55.0,0.03,SVN,81.2,88.0,13.3,180.98,167.2,20273,42777,2.3,20689.8,2.4,32.7,64.9,8.9,29.6,61.5,8.1,,89,89,27585,26646,939,2216.0,2.5,9.2,2.8,5.5,,,,36.7,113.2,73.1,143,62.0,,154,135,,,-99.0,-99
Solomon Islands,686884,2.55,17061,25,27990,-1600,4.4,20,23.0,0.01,SLB,72.8,9.7,5.9,163.07,156.79,28896,1075,3.2,1841.6,28.2,15.6,56.3,48.1,2.4,49.5,31.4,,118,118,437,454,-17,-36.0,30.0,5.1,0.2,,,,-99.0,2.0,72.7,10.0,245,78.3,,3,11,,,16.47,-99
Somalia,15893222,2.92,450317,25,627340,-40000,6.1,17,47.0,0.2,SOM,56.7,9.5,8.3,171.22,159.86,637657,1559,2.7,144.5,60.2,7.4,32.5,72.0,4.8,23.2,6.6,,112,112,925,530,394,-99.0,79.5,-99.0,,-99.0,,,-99.0,24.2,52.5,1.8,175,10.3,,129,12,,,22.85,-99
South Africa,59308690,1.28,750420,49,1213090,145405,2.4,28,67.0,0.76,ZAF,63.9,39.0,12.8,169.63,158.58,1221037,314571,1.3,5773.0,2.4,28.9,68.7,6.1,26.2,67.7,26.0,,125,126,74111,74744,-633,-13644.0,36.5,8.8,0.8,6.0,,,,42.2,159.3,51.9,581,7.6,,7102,122,,,0.47,-99
Spain,46754778,0.04,18002,94,498800,40000,1.3,45,80.0,0.6,ESP,83.4,118.6,6.1,176.11,162.03,505944,1192955,3.2,25865.4,2.6,23.6,73.7,3.9,19.2,76.8,18.3,,102,102,281777,302539,-20762,16208.0,2.9,9.0,3.8,4.3,,,,39.1,107.9,78.7,617,36.8,,1432,102,,,-99.0,-99
Sri Lanka,21413249,0.42,89516,341,62710,-97986,2.2,34,18.0,0.27,LKA,76.8,6.6,14.2,168.07,155.88,65610,82316,4.8,3973.7,8.7,30.7,60.6,27.4,25.9,46.6,5.2,,120,122,10546,19501,-8955,-2009.0,8.2,3.5,,2.2,,,,5.8,112.8,30.0,587,33.1,,179,20,,,0.53,-99
St. Vincent & Grenadines,110940,0.32,351,284,390,-200,1.9,33,53.0,0.0,VCT,72.4,79.1,2.4,177.49,165.3,389,738,1.6,6739.2,7.5,17.2,75.3,22.1,16.1,61.8,19.1,,115,115,47,335,-288,-210.0,16.5,8.6,,,,,-99.0,13.0,103.6,51.8,58,69.2,,0,29,,,1.8,-99
Sudan,43849260,2.42,1036022,25,1765048,-50000,4.4,20,35.0,0.56,SDN,65.1,21.0,9.5,172.07,160.36,-99,79546,4.9,1977.0,32.4,20.1,47.6,32.9,20.4,46.7,13.4,,-99,-99,1797,7658,-5861,-5933.0,48.7,8.4,3.1,,,,,30.5,70.5,26.6,133,-99.0,,682,16,-99.0,-99.0,1.09,-99
Suriname,586632,0.9,5260,4,156000,-1000,2.4,29,65.0,0.01,SUR,71.6,40.3,23.2,174.51,162.26,163820,4879,-2.7,8985.3,11.4,27.4,61.1,3.4,22.3,74.3,9.9,,152,152,1437,1244,193,-808.0,17.4,5.7,,-99.0,,,,25.5,180.7,42.8,83,98.3,,44,62,,,0.32,-99
Sweden,10099265,0.63,62886,25,410340,40000,1.9,41,88.0,0.13,SWE,82.7,76.1,13.8,180.46,166.67,438574,495694,4.1,50687.5,1.3,26.3,72.4,1.8,18.2,79.9,7.3,,100,100,139574,140838,-1263,23250.0,2.4,11.9,4.1,7.7,,,,43.6,130.4,90.6,54,68.9,,1428,206,,,-99.0,-99
Syrian Arab Republic,17500658,2.52,430523,95,183630,-427391,2.8,26,60.0,0.22,SYR,71.8,21.2,2.4,171.64,159.38,185180,28393,-5.3,1534.5,20.7,30.0,49.3,18.5,39.2,42.3,13.8,,65,68,1265,2383,-1118,,17.9,3.3,1.5,,,,,13.2,62.4,30.0,132,2.7,,237,24,,,,-99
Tajikistan,9537645,2.32,216627,68,139960,-20000,3.6,22,27.0,0.12,TJK,70.9,8.7,3.3,168.43,158.12,142600,7853,4.2,925.9,25.0,28.0,47.1,57.2,13.4,29.4,10.8,,155,172,899,3030,-2132,-472.0,38.9,6.9,1.7,5.2,,,,19.0,98.6,19.0,45,3.0,,76,14,,,4.55,-99
"Tanzania, United Republic of",59734218,2.98,1728755,67,885800,-40076,4.9,18,37.0,0.77,TZA,65.0,10.0,9.6,166.98,156.89,947303,45628,7.0,877.3,31.1,26.1,42.9,66.9,6.4,26.7,2.7,,176,180,4742,7876,-3134,-3312.0,44.0,5.6,,3.5,,,,36.4,75.9,5.4,1082,52.4,,935,20,,,5.85,-99
Thailand,69799978,0.25,174396,137,510890,19444,1.5,40,51.0,0.9,THA,76.9,27.9,12.9,171.61,159.42,513120,395168,2.8,5814.8,9.1,35.7,55.1,34.0,22.7,43.3,0.6,,129,126,213927,195666,18260,32149.0,11.2,4.1,,4.1,,,,4.9,125.8,39.3,611,32.0,,3338,83,,,0.02,-99
Timor-Leste,1318445,1.96,25326,89,14870,-5385,4.1,21,33.0,0.02,TLS,69.3,41.3,6.4,160.13,152.71,14919,2873,4.3,2425.4,5.2,79.9,14.9,50.8,2.0,47.2,4.3,,111,117,94,647,-553,238.0,43.9,1.5,0.1,7.8,,,,38.5,117.4,13.4,24,46.9,,143,7,,,8.89,-99
Togo,8278724,2.43,196358,152,54390,-2000,4.4,19,43.0,0.11,TGO,60.8,8.5,16.6,170.14,159.13,56785,4086,5.5,559.4,45.7,19.7,34.6,62.5,8.7,28.7,6.8,,140,143,715,1716,-1001,-461.0,55.7,5.2,,5.2,,,,17.6,65.0,7.1,80,3.8,,111,20,,,5.51,-99
Trinidad and Tobago,1399488,0.32,4515,273,5130,-800,1.7,36,52.0,0.02,TTO,73.4,57.8,12.9,176.03,163.38,5127,25927,0.2,19062.9,0.5,42.5,57.0,4.1,31.6,64.3,4.2,,95,95,4576,4826,-249,,24.8,5.9,,,,,,31.0,157.7,69.2,69,45.4,,1663,607,,,,-99
Tunisia,11818619,1.06,123900,76,155360,-4000,2.2,33,70.0,0.15,TUN,76.5,25.5,3.2,176.85,161.69,163610,41199,0.8,3660.9,10.3,27.8,62.0,11.7,29.4,58.9,14.6,,108,108,13483,19456,-5973,-3850.0,18.5,7.0,1.6,6.3,,,,31.3,129.9,48.5,96,6.6,,274,39,,,1.14,-99
Turkey,84339067,1.09,909452,110,769630,283922,2.1,32,76.0,1.08,TUR,78.3,19.3,7.2,176.36,161.8,783562,717888,4.0,9125.8,8.6,26.4,65.0,19.6,27.5,52.9,10.8,,120,122,142606,198602,-55996,-32278.0,12.6,5.4,1.7,4.8,,,,14.9,96.0,53.7,388,15.1,,1303,65,,,0.3,-99
Turkmenistan,6031200,1.5,89111,13,469930,-5000,2.8,27,53.0,0.08,TKM,68.1,41.7,7.2,174.37,162.83,488100,37597,6.5,6996.7,13.4,51.0,35.6,17.9,37.4,44.7,8.6,,103,109,3741,2616,1125,-99.0,46.9,2.1,2.3,3.1,,,,25.8,145.9,15.0,54,8.8,,3270,212,,,0.07,-99
Uganda,45741007,3.32,1471413,229,199810,168694,5.0,17,26.0,0.59,UGA,63.0,11.7,20.0,168.74,158.53,241550,25282,5.4,647.7,25.6,21.5,52.9,72.0,7.4,20.5,2.4,,93,90,2755,3750,-996,-2353.0,60.2,7.2,,2.2,,,,34.3,50.4,19.2,196,11.0,,409,12,,,6.35,-99
Ukraine,43733762,-0.59,-259876,75,579320,10000,1.4,41,69.0,0.56,UKR,72.0,32.3,18.5,180.98,166.62,603500,90615,-9.9,2021.6,14.0,26.3,59.7,15.7,24.6,59.7,8.8,,137,137,36369,39184,-2815,-189.0,8.8,7.1,3.0,5.9,,,,12.3,144.0,49.3,102,16.6,,3203,98,,,1.63,-99
United Arab Emirates,9890402,1.23,119873,118,83600,40000,1.4,33,86.0,0.13,ARE,77.8,74.4,2.7,174.08,160.53,83600,370296,3.8,40438.8,0.7,44.9,54.4,3.5,21.1,75.4,3.7,,70,70,195613,201908,-6296,-99.0,6.2,3.6,1.6,-99.0,,-99.0,-99.0,20.0,187.4,91.2,56,3.8,,8642,366,,,-99.0,-99
United Kingdom,67886011,0.53,355839,281,241930,260650,1.8,40,83.0,0.87,GBR,81.2,79.6,7.6,178.21,163.94,242495,2858003,2.2,44162.4,0.7,19.4,79.9,1.2,18.4,80.4,5.0,,108,108,415856,635570,-219713,-122571.0,4.1,9.1,2.8,5.7,,,,30.0,125.8,92.0,102,12.9,,4482,116,,,-99.0,-99
United States,331002651,0.59,1937734,36,9147420,954806,1.8,38,83.0,4.25,USA,78.9,124.8,13.7,176.94,163.31,9833517,18036648,2.6,56053.8,1.0,19.7,79.3,1.5,17.2,81.3,4.9,,111,113,1453167,2249661,-796494,-462961.0,6.0,17.1,2.6,5.4,,,,19.1,117.6,74.6,1513,33.9,,83887,289,,,-99.0,-99
Uruguay,3473730,0.35,11996,20,175020,-3000,2.0,36,96.0,0.04,URY,77.8,98.6,16.5,174.32,161.56,173626,53442,1.0,15573.8,6.8,28.0,65.2,8.7,20.5,70.8,8.8,,129,130,6964,8137,-1173,-1141.0,12.7,8.6,,4.4,,,,20.2,160.2,64.6,106,10.4,,113,58,,,0.04,-99
Uzbekistan,33469203,1.48,487487,79,425400,-8863,2.4,28,50.0,0.43,UZB,71.5,20.7,7.4,170.94,160.29,448969,69004,6.8,2308.3,19.2,32.9,47.9,29.0,23.9,47.1,8.9,,158,174,27947,25652,2295,-99.0,31.3,5.8,2.5,-99.0,,,,16.0,73.3,42.8,59,7.6,,2339,62,,,0.66,-99
Vanuatu,307145,2.42,7263,25,12190,120,3.8,21,24.0,0.0,VUT,70.3,32.6,5.4,168.29,160.48,12189,737,-1.0,2783.0,26.7,8.4,64.9,61.4,6.8,31.8,5.3,,123,122,50,416,-366,-82.0,24.3,5.0,0.2,5.5,,,,0.0,66.2,22.4,137,36.1,,1,12,,,12.32,-99
"Venezuela, Bolivarian Republic of",28435940,-0.28,-79889,32,882050,-653249,2.3,30,43.0,0.36,VEN,72.1,56.6,3.8,173.53,160.04,912050,344331,-6.2,11068.9,5.3,44.7,50.0,11.9,26.8,61.3,6.6,,118,119,19731,16324,3407,-20360.0,13.8,5.3,,,,,,22.2,93.0,61.9,328,53.1,,7460,90,,,0.01,-99
Viet Nam,97338579,0.91,876473,314,310070,-80000,2.1,32,38.0,1.25,VNM,75.3,28.6,7.0,168.89,158.43,330967,193241,6.7,2067.9,18.9,37.0,44.2,41.8,22.9,35.2,2.2,,136,134,176632,174111,2520,906.0,19.3,7.1,1.2,5.7,,-99.0,,26.7,130.6,52.7,616,47.2,,2977,30,,,1.73,-99
Yemen,29825964,2.28,664042,56,527970,-30000,3.8,20,38.0,0.38,YEM,66.1,14.7,9.8,164.42,154.76,527968,29688,-28.1,1106.4,14.7,36.9,48.4,32.9,17.9,49.2,16.1,,136,137,570,6861,-6291,-3026.0,47.2,5.6,0.3,,,,,0.0,68.0,25.1,298,1.0,,668,12,,,2.99,-99
Zambia,18383955,2.93,522925,25,743390,-8000,4.7,18,45.0,0.24,ZMB,63.5,11.9,11.3,167.62,157.32,752612,21255,2.9,1311.1,8.2,32.3,59.5,54.8,9.9,35.3,7.4,,179,180,6505,7442,-937,-768.0,53.8,5.0,0.2,,,-99.0,,18.0,74.5,21.0,88,65.6,,374,26,,,3.96,-99
Zimbabwe,14862924,1.48,217456,38,386850,-116858,3.6,19,38.0,0.19,ZWE,61.2,15.2,19.1,170.69,159.85,390757,13893,1.1,890.4,13.0,30.5,56.5,67.5,7.3,25.2,5.0,,99,98,2832,5212,-2379,-1521.0,46.5,6.0,0.1,8.4,,,,32.6,84.8,16.4,89,37.2,,482,30,,,6.0,-99
